163720.9291	4193880.035
164143.1172	4194510.42
164893.9406	4194834.066
166077.4395	4194668.186
167310.9915	4194382.43
167555.4912	4193607.78
167691.2112	4192896.051
167380.6021	4192325.732
167109.7212	4191407.643
166691.9059	4190903.862
166378.7745	4190224.435
165686.6201	4189792.224
165263.2887	4189584.508
164807.9638	4189214.036
164711.3447	4189168.024
164455.1033	4189061.998
164253.582	4189070.216
164097.4065	4189060.125
163560.4886	4188916.526
163138.7707	4188867.474
162848.7829	4188664.982
162594.2015	4188527.348
162295.5692	4188424.79
162015.9288	4188387.096
161720.3617	4188333.713
161594.512	4188273.473
161452.6528	4188197.652
161342.5016	4188136.993
161111.941	4188146.368
160726.5546	4188267.033
160469.7541	4188211.873
160234.4329	4188221.469
160076.9032	4188254.226
159929.8493	4188273.314
159694.4407	4188282.93
159551.299	4187928.852
159704.4553	4187922.632
159895.9609	4187914.72
160145.395	4187966.496
160605.4672	4187947.631
160722.0657	4187948.054
160849.2325	4187889.863
161095.9225	4187834.429
161258.1476	4187782.477
161400.377	4187852.051
161421.3614	4187851.188
161534.3527	4187854.108
161680.3717	4187893.495
161727.5063	4187929.381
162016.0395	4187925.097
162189.8789	4187956.008
162254.1104	4187960.938
162367.5395	4187963.85
162565.8243	4188048.276
162828.4384	4188129.404
163075.5722	4188188.48
163150.4094	4188223.907
163203.2485	4188252.671
163449.3417	4188351.29
163815.1556	4188367.269
163972.8109	4188430.581
164226.9156	4188513.878
164328.8506	4188525.405
164514.7243	4188572.781
164609.7813	4188584.593
164697.7852	4188596.692
164801.2732	4188616.061
164987.4417	4188664.324
165235.7545	4188705.615
166277.631	4189003.809
167114.3033	4189251.69
167309.8554	4189583.165
167505.7727	4189915.295
167864.6769	4190241.626
168332.8636	4190564.12
168476.3754	4190900.716
168674.548	4191235.89
168745.5315	4191922.129
169065.7752	4192370.079
169502.4695	4192872.642
169909.6589	4193087.869
170570.131	4192597.2
171315.3031	4192393.186
172053.0167	4192132.035
172579.6007	4191477.154
172514.5017	4190449.431
172657.61	4189946.21
172667.1419	4189619.931
172626.572	4189272.509
172591.9204	4188976.24
172578.0258	4188655.788
172528.8604	4188436.399
172288.0682	4187981.378
172099.6936	4187769.98
171914.6812	4187583.366
171198.2064	4187225.975
170861.3012	4186903.294
170602.6878	4186650.794
170318.2002	4186590.765
169953.1227	4186415.179
169494.1391	4186457.496
169254.7219	4186372.224
168849.7998	4185986.383
168526.1909	4185716.863
168892.91	4185267.754
169307.8512	4185015.502
169549.5928	4184419.725
170062.2151	4183818.676
170485.8139	4183501.858
170513.2282	4183111.123
170678.11	4182739.703
171077.2419	4182248.27
171480.1004	4181827.011
171539.6299	4181757.458
171707.5474	4181460.358
171719.6251	4181370.784
171808.6293	4180791.194
172110.2477	4180515.04
172341.619	4180220.999
172492.33	4179822.722
172650.2228	4179491.456
172639.4766	4179405.459
172679.2383	4178845.416
172634.2572	4178314.982
172627.1989	4177913.847
172613.9437	4177809.153
172709.4317	4177532.643
172798.1852	4176936.295
172739.5567	4176293.064
172606.6778	4175769.005
172488.5165	4175357.813
172376.4108	4174992.541
172332.9984	4174820.972
172048.0136	4174659.647
171802.5676	4174454.162
171392.8456	4174341.743
170618.9346	4174308.464
170358.4855	4174340.308
169491.1115	4174460.908
168679.6834	4174840.641
166965.8776	4176211.256
165158.3743	4177285.525
163409.6697	4178368.856
162411.2295	4178696.829
160604.6499	4178985.686
159550.7577	4179065.445
157613.3024	4179518.008
156768.1695	4179633.308
154986.3373	4180280.635
153328.8976	4180510.171
152184.1723	4180546.313
151001.9773	4180482.841
150384.8187	4180121.109
149945.1612	4179646.859
149721.1174	4179109.629
149736.6185	4178807.902
149626.826	4178517.053
149451.0763	4178368.523
148997.4824	4178499.937
148766.425	4178633.815
148668.2504	4178103.38
148513.6473	4177774.837
148359.8309	4177469.182
148237.7478	4177422.976
148046.3708	4177253.44
147751.2421	4177038.595
147479.6471	4176950.707
147333.5617	4177034.713
147246.3595	4176968.784
147235.6742	4176735.032
147251.1628	4176554.903
146974.1628	4176239.504
146851.5777	4176091.085
146753.2416	4176011.283
146480.8022	4175720.625
146175.8652	4175487.664
145889.2589	4175255.485
145474.3398	4174967.618
145080.7541	4174602.303
144824.6101	4174248.457
144448.9437	4174005.011
144090.3845	4173606.405
143898.3066	4173171.714
143597.7395	4172890.018
143178.6112	4172176.602
142870.16	4171664.271
142853.6682	4171542.587
142745.8182	4171166.479
142581.5746	4170891.055
142541.6546	4170710.742
142493.1069	4170650.527
142481.1728	4170550.455
142380.5267	4170577.5
142385.3046	4170542.578
142414.554	4170494.136
142409.0893	4170422.938
142468.7553	4170400.222
142560.5826	4170367.773
142563.0196	4170093.947
142305.8806	4170095.479
142078.659	4169707.506
141860.6271	4169206.869
141772.1825	4168955.329
141598.1298	4168583.648
141459.4827	4168265.07
141354.8923	4168066.528
141274.9754	4167830.421
141106.6676	4167402.083
140921.2275	4167083.645
140723.8629	4166596.595
140506.9909	4166123.857
140322.5602	4165705.128
140155.6116	4165373.214
139979.3711	4164866.229
139700.2734	4164300.732
139339.0418	4163789.216
139021.5034	4163574.243
138698.4087	4163293.093
138251.3932	4163107.372
137935.2233	4162994.191
137502.8878	4162936.501
136966.8863	4162897.829
136509.4668	4162955.9
136253.661	4162987.468
136240.711	4162774.828
136473.7452	4162745.26
136515.9645	4162741.965
136738.0552	4162713.439
136875.7127	4162691.616
137088.6916	4162631.007
137424.7936	4162605.307
137435.3055	4162604.514
137508.7958	4162598.857
137561.8438	4162583.745
137667.842	4162553.303
137730.9091	4162548.437
137978.8322	4162341.892
138209.1097	4161913.133
138311.5233	4161494.847
138433.701	4160805.309
138581.5339	4160101.642
138765.4152	4159435.137
138911.9151	4159035.981
139334.7783	4158548.393
139674.4911	4158072.447
139741.1799	4157479.046
139660.0281	4156973.167
139479.4075	4156077.367
139321.283	4155261.152
139029.495	4154380.41
138595.9112	4153410.355
138243.0524	4152247.645
138068.1008	4151398.565
138068.9534	4151083.074
138298.5965	4150417.608
138480.0569	4149730.987
138756.2674	4148974.62
138863.145	4148359.567
138922.445	4147986.251
138707.7244	4147353.523
138496.574	4146932.944
138430.0401	4146688.363
138765.5507	4146453.633
139260.2015	4146093.539
139784.4156	4145892.874
140008.7841	4145336.208
139984.6486	4145040.054
140089.128	4144913.269
140290.2426	4144799.011
140900.5451	4144772.301
141049.1596	4144721.517
140903.8689	4144161.757
140878.0281	4144085.427
140622.1969	4143772.758
140185.6887	4143553.104
139733.4717	4143354.955
139369.9847	4143305.322
139069.1387	4143328.216
138663.8705	4143475.249
138330.5212	4143578.243
138020.989	4143757.218
137634.0539	4143922.761
137459.4549	4143567.261
137651.2837	4143320.598
137934.3695	4143318.229
138100.8304	4143266.843
138432.0536	4143145.241
138745.5201	4143044.225
139096.1846	4142940.503
139493.0765	4142948.629
139586.8391	4142941.468
139849.4475	4142921.467
140241.8289	4142872.409
140574.4764	4142789.333
140648.5606	4142343.088
140638.5183	4142229.362
140698.8928	4141753.222
140925.1302	4140674.472
141386.8734	4138991.047
141586.1069	4138700.347
142423.8788	4138934.981
143645.5181	4139118.288
144399.728	4139361.451
144371.5641	4138694.651
144325.9996	4137670.562
144283.5178	4136681.166
144268.3989	4135745.571
144229.0381	4135394.443
143940.3874	4135196.096
143386.4618	4134996.583
142968.7099	4135028.506
142493.6982	4134933.275
142320.1335	4134968.387
142304.8373	4134816.279
142574.7396	4134642.543
142905.9696	4134639.1
143191.0701	4134617.275
143717.4903	4134576.961
144012.144	4134641.872
144353.6477	4134922.536
144375.6239	4134920.825
144703.508	4135071.685
145118.4949	4134447.858
145227.0078	4133873.409
145444.078	4133661.737
146246.8784	4133730.39
146268.7688	4133728.688
147308.4143	4133736.16
147352.1949	4133732.76
148198.4538	4133776.74
148439.3432	4133758.287
148724.018	4133736.561
148630.7793	4132305.334
148713.4808	4131683.316
149057.1736	4131159.625
149236.6545	4131174.59
149100.0096	4130793.156
148847.3595	4130568.769
148908.684	4130289.19
149145.912	4130287.165
149309.327	4130598.283
149509.9106	4130745.538
149612.7153	4130851.714
149749.0717	4130532.41
149818.6853	4130397.452
150014.1304	4130253.24
150260.0121	4130153.767
150591.1403	4129935.387
151210.3477	4129775.797
151527.5764	4129607.43
151844.0341	4129615.321
152036.9545	4129825.248
152335.6539	4130141.15
152434.1657	4130344.206
152809.7593	4130771.739
152959.0784	4131154.247
153226.0545	4131580.169
153431.0741	4131697.399
153703.4585	4131527.404
153712.519	4131460.395
153931.0339	4131245.354
154281.4071	4131070.383
154872.2262	4130762.61
155285.6722	4130600.219
155299.628	4130582.737
155573.6266	4130333.43
155615.2493	4130281.441
155791.2822	4130154.19
155943.3838	4130093.889
155755.7958	4129349.828
155645.9254	4129230.08
156039.8477	4129088.339
156610.6336	4128853.615
156809.9187	4128806.642
157036.7721	4129316.738
157090.3393	4129360.823
157237.1469	4129623.353
157605.0417	4129177.292
157997.6437	4129035.366
158183.3645	4128893.427
158642.0832	4128828.263
159523.8832	4128248.85
160480.728	4128202.535
161018.3438	4127973.365
161265.4652	4127526.031
161149.6573	4126922.27
161056.1484	4126531.841
160343.6704	4126559.953
159488.6825	4126757.636
158883.7118	4126803.985
158642.2652	4126189.102
159264.0517	4126062.638
159370.6488	4125858.651
159163.8594	4125729.108
158859.0709	4125752.378
158659.8407	4125767.589
158464.4744	4125829.699
158313.9227	4125864.741
158048.7889	4125944.049
158038.3975	4125662.491
158081.4709	4125612.35
158139.9273	4125607.858
158667.6957	4125450.586
159183.5838	4125434.429
159230.3329	4125430.865
159312.1182	4125424.545
159440.5684	4125414.778
159311.2553	4125168.41
159304.0457	4124604.195
160290.3028	4124546.479
160285.8001	4123472.61
160177.6368	4123205.465
159915.7482	4123105.488
160014.5	4122688.269
160189.7281	4122200.557
160134.3009	4121952.304
160392.2729	4121848.674
161007.504	4121818.522
161329.0463	4121860.853
162037.7167	4122076.167
161856.0152	4121619.311
161769.9185	4121109.563
161730.9041	4120732.509
161516.8925	4120256.823
161144.7312	4119829.883
160961.3371	4119633.717
160818.7464	4119515.662
160970.3681	4119391.43
161296.5974	4119543.586
161314.4643	4119558.328
161622.4565	4119841.923
161812.531	4120087.44
162093.3962	4120556.666
162309.3863	4120869.667
162428.0565	4121042.759
162515.8163	4121235.445
162954.5105	4121135.442
163103.1646	4121124.039
163582.1505	4121087.524
163681.2817	4121079.891
164309.0129	4121032.024
164788.1751	4120995.461
164854.2926	4120990.38
165498.7948	4120941.157
165602.4417	4120966.512
166292.2158	4120997.187
166892.851	4120984.623
167008.758	4120975.809
167458.3089	4120958.254
167819.0728	4121014.185
168075.6626	4121044.766
169269.2609	4121015.786
169723.703	4120980.364
170261.4295	4120682.903
170261.2882	4119665.835
169622.6896	4118424.223
169089.594	4117560.307
168710.6287	4116752.523
168588.4954	4116638.434
168555.7782	4116517.603
168126.2573	4115966.293
167975.7732	4115885.914
167602.9615	4115089.265
166992.2591	4114074.573
166513.1651	4113629.159
167071.853	4113585.735
167583.9966	4114149.435
168034.078	4114477.929
168393.9634	4114692.878
168455.265	4114779.33
168825.8964	4115390.917
168828.9121	4115513.027
169542.1314	4116595.088
169835.0286	4117440.083
170368.9743	4117274.149
170736.1237	4116594.95
171402.8691	4116018.86
171682.3037	4115505.62
171895.8138	4114846.934
172029.9459	4114471.044
172028.7669	4114440.729
172157.9048	4113945.15
172294.75	4112909.008
172649.787	4112222.397
172760.7373	4112064.401
173016.6866	4111865.644
173042.1042	4111774.245
173682.7232	4111665.044
174130.7694	4112466.566
174353.0181	4112809.406
174968.8016	4113334.028
175304.9348	4113549.726
175422.7919	4113540.519
176002.1212	4113859.096
176491.1113	4114125.013
176616.0113	4114236.989
176967.3168	4114667.235
177057.9098	4114690.788
177553.5819	4115019.555
177885.4678	4115085.824
178108.8463	4115806.792
178973.7852	4115770.802
179122.5087	4115759.245
179241.5782	4115750.042
180083.4677	4115808.453
180232.3679	4115796.909
181411.9049	4115551.414
181501.233	4115544.591
182803.277	4115351.493
183785.1578	4115275.684
183904.1435	4115266.552
184201.6888	4115243.502
185754.682	4115185.356
185866.5991	4114776.217
186024.9358	4114549.045
186156.2796	4114354.904
186418.3082	4113967.545
186354.0175	4113606.224
186318.7219	4113548.049
186310.8989	4113153.272
186331.8598	4113060.648
186367.8991	4112815.351
186436.2575	4112598.32
186424.7609	4112478.326
186516.5805	4112199.713
186710.2554	4112667.977
187197.1003	4113085.116
187259.1509	4113110.725
187478.0386	4113215.36
187804.2095	4113494.713
187940.9772	4113667.112
187956.3808	4113818.651
188377.925	4115014.481
188477.1574	4115687.628
188837.7981	4115970.628
189565.3522	4116008.064
190337.0615	4116166.913
190463.6386	4116219.525
191434.4492	4115989.122
192157.5506	4115715.735
192827.3233	4115260.569
193390.8812	4114938.522
193463.9744	4113823.807
193415.2646	4113429.431
193340.3743	4112581.935
193321.8181	4112431.623
193376.7103	4111912.737
193928.7582	4112749.468
194305.3035	4113361.103
194805.235	4113751.702
194973.5489	4113892.261
195671.5977	4114856.771
195777.4583	4114972.58
196162.5751	4115595.976
196303.1298	4115741.114
196503.8814	4115881.863
197223.9019	4115826.835
198129.7428	4116227.267
198177.3738	4116349.19
198380.6446	4116710.91
199696.0802	4117242.48
202026.3192	4117171.515
203328.1171	4117071.205
204127.3425	4116900.687
205836.867	4116623.821
207332.6645	4116690.232
208599.6781	4117248.159
209012.4056	4117193.205
209020.3786	4116614.987
209043.4302	4116388.195
209034.0094	4116089.6
209606.2783	4116220.152
210356.8742	4116412.529
210832.3045	4116526.258
211390.4913	4116910.3
211464.7917	4117510.137
211896.3579	4117831.958
212384.5192	4118201.777
212881.2637	4118623.683
213387.7714	4118918.337
213585.0052	4119289.232
213684.0412	4120032.406
214107.2502	4120598.932
214525.4514	4120932.991
215022.1625	4121104.452
215762.266	4121391.097
215944.8137	4121616.136
216612.7609	4122181.508
217297.8142	4122451.678
217938.024	4122749.08
218702.1467	4123416.079
219356.1197	4123945.871
219437.1027	4124249.06
219363.373	4124509.175
219144.5733	4124679.214
218937.0314	4124797.529
218730.9555	4124932.919
218546.2509	4124947.107
218650.5618	4125144.469
218865.6818	4125093.584
219139.8791	4125123.873
219251.3084	4125218.186
219367.5845	4125518.861
219565.5992	4125624.179
219611.2863	4125413.686
219587.1856	4125346.798
219542.7	4125247.134
219489.243	4125062.515
219546.1379	4124801.519
219764.0905	4124784.576
220112.4587	4124877.003
220131.114	4124892.61
220490.9367	4125225.425
220534.3128	4125308.123
220738.4492	4125603.334
220809.9949	4125632.412
221137.9218	4125814.81
221479.3352	4126101.478
221877.1354	4126279.918
222185.2692	4126273.943
222377.6727	4126310.818
222457.1742	4126532.601
222418.3987	4126905.568
222380.8204	4127156.008
222796.2927	4127301.224
223088.2701	4127420.966
223435.2396	4127963.939
223694.8169	4128393.426
223814.6819	4128817.181
223925.2903	4129154.322
223925.6921	4129593.124
224534.6053	4129724.935
224646.737	4130147.506
224819.4809	4130655.117
224848.7393	4130932.249
224898.7612	4131243.933
224905.2466	4131631.071
224908.5172	4131825.472
224776.6497	4132048.207
224390.2398	4132149.266
224106.1526	4132242.196
223808.1887	4132372.051
223698.3375	4132666.105
223624.2964	4132976.654
223649.921	4133244.68
223756.7892	4133453.118
223888.385	4133732.99
223976.89	4133926.141
224232.6193	4133688.418
224582.0551	4133353.591
225065.5285	4133316.484
225311.101	4133333.66
225324.6078	4133786.255
225349.6294	4134021.291
225326.8188	4134462.963
225177.7452	4134879.879
225066.6459	4135165.732
224980.2268	4135175.572
224806.1501	4135144.056
224652.6082	4135099.865
224518.8515	4135165.952
224394.6534	4135220.278
224273.349	4135173.699
224196.3514	4135146.113
224020.5584	4135081.547
223947.7837	4135109.399
223880.5949	4135215.095
223886.9937	4135304.137
223928.5286	4135435.592
223869.7937	4135665.608
223737.2904	4135925.291
223712.0614	4136029.716
223952.4968	4136068.245
223953.1652	4136228.501
223852.695	4136339.519
223700.0751	4136328.217
223569.1548	4136315.422
223315.3631	4136243.334
223177.6546	4136116.618
223015.2278	4136289.384
222876.3955	4136506.945
222704.9591	4136739.594
222678.8688	4136857.724
223016.5901	4137041.388
222773.9464	4137388.435
223038.9465	4137604.185
223307.5929	4137678.327
223194.8431	4137996.837
223024.3147	4138105.963
222914.9731	4137934.631
222677.7192	4137631.934
222604.4145	4137495.757
222531.2975	4137574.098
222325.3892	4137786.005
222171.9934	4137710.623
222107.654	4137400.977
222088.0483	4137273.025
221917.242	4137232.349
221668.991	4137283.952
221517.8784	4137381.681
221335.0821	4137482.136
221274.2729	4137519.285
221090.3327	4137609.225
220969.5369	4137705.399
220818.1313	4137825.827
220770.3067	4137916.791
220600.0375	4138094.098
220522.3597	4138231.856
220597.539	4138457.768
220599.8092	4138501.82
220672.5658	4138673.903
220517.7857	4138774.999
220331.8927	4138901.038
220133.2071	4138994.719
219849.9239	4139267.864
219458.0169	4139506.093
219768.6173	4139879.166
219849.4208	4140039.523
220039.503	4140002.477
220127.7861	4140073.662
220111.4192	4140186.477
220011.1367	4140339.895
219907.821	4140426.5
219881.7393	4140574.989
220011.3776	4140598.768
220103.6691	4140750.072
220110.4889	4140908.685
220077.228	4141139.558
220080.6183	4141219.588
220266.3441	4141262.611
220465.2927	4141350.881
220656.2242	4141486.108
220640.9142	4141614.67
220555.3204	4141644.543
220360.8418	4141671.057
220199.7982	4141718.354
220022.2419	4141895.036
219867.0383	4142105.766
219808.5155	4142286.579
219809.3899	4142310.003
219947.9976	4142488.319
220165.5058	4142697.006
220474.4445	4142709.005
220927.606	4142733.757
221044.6181	4142919.813
221354.9895	4142945.912
221725.1487	4143009.378
221757.7082	4143006.849
222078.8896	4143048.842
222087.0303	4143048.238
222415.9865	4143073.424
222686.0403	4143069.233
222712.3588	4143092.479
222929.6828	4143143.289
223216.0042	4143129.571
223460.9959	4143110.674
223501.7842	4143107.545
223856.1914	4143114.16
224080.5864	4143215.561
224321.5613	4143230.945
224370.7517	4143227.099
224644.1011	4143231.753
224906.1945	4143279.803
224930.8782	4143277.879
225226.4726	4143255.144
225567.3276	4143262.832
225803.1888	4143287.54
225819.6469	4143286.333
225868.9254	4143282.492
226140.6499	4143321.705
226406.6328	4143318.434
226570.8478	4143357.515
226898.7305	4143427.257
227222.3002	4143462.92
227477.8172	4143538.716
227738.5282	4143640.692
227995.9162	4143717.109
228173.9984	4143817.677
228434.4185	4143903.122
228642.533	4144109.423
228864.1953	4144334.517
228972.8592	4144551.169
229103.4448	4144741.213
229152.0083	4144994.383
229177.9865	4145130.916
229155.7161	4145313.584
229171.7084	4145448.441
229255.849	4145390.805
229366.2929	4145280.189
229395.1573	4145380.062
229367.6109	4145493.102
229246.4606	4145519.594
229142.6585	4145553.305
229109.755	4145555.818
228979.0281	4145574.067
228943.8855	4145483.068
228915.4513	4145451.203
228860.5477	4145404.305
228770.5078	4145487.701
228706.7723	4145586.47
228735.5117	4145695.904
228812.9035	4145793.642
228915.6378	4145967.36
229022.4784	4146098.377
229067.7144	4146199.94
229105.2638	4146381.556
229181.9567	4146463.537
229286.9248	4146569.942
229236.3726	4146637.715
229146.701	4146751.216
228930.7505	4146792.686
228803.0632	4146819.288
228830.1387	4146842.193
228889.008	4146929.53
228986.4622	4146922.028
229059.5096	4146916.432
229100.0981	4146913.224
229244.324	4146885.423
229252.4573	4146884.715
229359.9141	4146893.12
229465.839	4146892.574
229538.4257	4146886.441
229695.3338	4146891.581
229736.1989	4146888.701
229826.151	4146882.23
229964.2865	4146871.644
230069.871	4146863.337
230131.265	4146892.137
230121.9799	4147128.51
230071.5363	4147183.269
229982.289	4147257.958
229911.3287	4147221.132
229869.4021	4147215.821
229809.6892	4147203.307
229712.3203	4147218.799
229669.3986	4147333.225
229688.5121	4147485.319
229823.7587	4147440.591
229955.254	4147430.553
230031.4112	4147441.758
230069.5722	4147541.665
230289.3717	4147567.675
230513.0161	4147559.111
230529.5506	4147557.799
230778.0428	4147547.329
230817.2735	4147587.297
230841.9441	4147585.389
231046.9039	4147560.994
231149.8706	4147579.013
231369.9351	4147544.692
231624.3264	4147516.496
231810.0566	4147528.081
231843.1292	4147525.573
231896.8017	4147298.005
231950.0358	4147012.546
232071.6682	4146935.395
232249.9392	4146913.111
232612.825	4146969.6
232637.3203	4146967.704
232892.9401	4147016.086
233120.3255	4147041.038
233308.1422	4147128.834
233627.187	4147198.327
233857.5886	4147231.983
234084.1629	4147240.205
234286.9295	4147397.119
234516.933	4147465.925
234839.4661	4147623.707
235042.5258	4147765.513
235232.5496	4147918.518
235414.6291	4148072.779
235550.7012	4148249.397
235624.8055	4148450.876
235696.7019	4148644.312
235559.3324	4148862.389
235479.7094	4148841.687
235346.262	4148870.373
235378.3229	4148986.941
235509.0551	4149068.257
235668.5823	4149037.635
235742.1768	4149069.532
235770.55	4149215.336
235785.3913	4149325.671
236034.0806	4149306.678
236289.2781	4149333.719
236435.2369	4149322.545
236658.372	4149305.379
236787.0921	4149295.534
236794.7195	4149062.792
236885.9287	4148981.894
237077.5724	4148994.407
237128.6686	4148990.351
237197.1002	4148985.192
237359.1504	4148972.639
237429.7455	4148977.083
237638.0041	4148979.75
237890.6643	4148988.138
238027.3282	4149025.074
238211.046	4149064.756
238211.4636	4149072.412
238388.9593	4149066.394
238527.0683	4149047.836
238737.4067	4149066.135
238931.5739	4149128.399
239117.2906	4149121.806
239363.8585	4149145.433
239460.7363	4149188.525
239579.7566	4149214.256
239787.2836	4149182.547
239810.8311	4149184.59
239989.3612	4149217.583
240185.4255	4149304.266
240362.818	4149317.964
240544.4509	4149402.437
240556.1194	4149401.518
240695.4116	4149418.299
240710.9718	4149417.148
240842.9615	4149438.492
241054.3243	4149504.715
241252.7859	4149580.789
241414.0073	4149636.241
241548.2745	4149694.088
241712.3555	4149761.904
241822.952	4149842.382
241956.1031	4149913.049
242061.3771	4149982.026
242172.0366	4150030.389
242260.3254	4150088.891
242302.8095	4150247.829
242384.3254	4150353.884
242428.0614	4150467.442
242462.4034	4150566.621
242494.0241	4150678.109
242484.6268	4150769.639
242434.9306	4150852.968
242396.3425	4150931.62
242376.2932	4150965.135
242382.0434	4151056.53
242392.3495	4151152.007
242383.1433	4151249.643
242388.3509	4151297.713
242401.9099	4151349.415
242453.441	4151385.717
242512.2654	4151377.12
242595.2564	4151370.776
242619.1223	4151369.038
242734.6172	4151368.137
242833.1003	4151392.99
242852.8982	4151391.489
242948.775	4151392.197
243043.8155	4151417.492
243151.1753	4151445.853
243257.0072	4151462.038
243431.2914	4151506.12
243525.5243	4151548.448
243598.811	4151560.75
243758.5252	4151606.51
243871.7661	4151647.701
243937.9824	4151712.454
244061.5075	4151707.879
244064.1591	4151707.686
244198.6904	4151784.567
244278.1124	4151829.469
244341.4605	4151875.977
244349.6774	4151875.28
244387.4063	4151889.458
244392.975	4151889.064
244471.6245	4151894.43
244602.1112	4151920.543
244720.5507	4151946.694
244969.1011	4152035.983
245242.144	4152207.987
245399.603	4152282.184
245441.7576	4152279.006
245483.9088	4152275.717
245718.9553	4152329.545
245827.8621	4152400.676
246035.9207	4152464.338
246273.5176	4152532.439
246373.4472	4152538.84
246595.533	4152571.861
246802.8281	4152733.134
247067.7311	4152866.769
247090.4022	4152887.083
247260.6216	4152977.149
247414.6281	4153032.15
247572.5153	4153139.265
247617.4224	4153165.685
247765.7812	4153227.42
247972.2824	4153293.619
248121.124	4153447.579
248277.8411	4153510.736
248416.5368	4153613.557
248573.4693	4153669.378
248789.5335	4153818.318
248947.0142	4153951.25
249009.8681	4154000.471
249205.2855	4154061.366
249275.266	4154156.158
249407.9046	4154349.743
249421.9515	4154348.653
249642.3818	4154455.476
249813.1604	4154654.586
249958.3455	4154783.126
250139.9025	4155043.814
250390.4537	4155287.877
250669.5138	4155532.425
250870.5969	4155810.765
251122.5712	4155958.904
251331.0888	4156104.794
251533.9267	4156377.872
251893.1645	4156603.17
252017.886	4156792.803
252198.0042	4156996.898
252334.3567	4157113.847
252524.4134	4157227.087
252627.3956	4157365.147
252686.1246	4157598.645
253011.0288	4157794.337
253261.7246	4157959.462
253459.3536	4158129.169
253846.1329	4158377.393
254154.2436	4158725.413
254371.8421	4158895.326
254657.9309	4159191.231
254846.7566	4159589.356
255022.2979	4159858.643
255161.6002	4159961.544
255246.476	4160079.274
255550.4111	4160385.679
255731.9616	4160656.024
256100.7703	4160973.539
256316.9891	4161328.882
256574.3037	4161466.232
256744.8502	4161586.352
256828.7004	4161751.906
257175.1924	4161911.44
257218.535	4161908.283
257627.9135	4161934.765
258019.3906	4162263.695
258435.534	4162520.364
258754.0269	4162814.447
258990.5291	4162999.694
259280.6871	4163123.277
259374.843	4163188.993
259775.894	4163538.497
260118.7409	4163879.59
260217.8798	4163989.727
260299.7596	4164071.919
260333.5086	4164113.612
260528.8856	4164439.092
260732.3831	4164691.005
260928.9851	4164869.785
261118.9186	4165124.319
261190.3847	4165238.598
261375.0878	4165434.841
261464.8997	4165578.483
261726.6558	4166071.969
261367.3664	4166220.087
261094.073	4166483.414
260916.8057	4166663.976
260682.658	4167185.866
260513.2373	4167459.661
260797.7887	4168041.131
260831.4544	4168380.506
260915.3769	4168764.654
260987.1738	4169025.925
261826.1994	4169011.195
262239.1454	4169012.218
262365.5611	4168908.586
262488.9466	4169198.387
262791.5009	4169856.619
262831.6028	4170219.924
262337.3987	4170208.876
261630.853	4170228.97
261426.556	4170339.748
261491.4991	4170845.452
261525.3948	4171175.377
262029.596	4171259.309
262279.4306	4171347.131
262786.5761	4171309.576
263142.5113	4171267.713
263228.489	4171230.918
263459.8709	4171152.854
263575.7923	4171372.324
263890.7351	4171745.56
263868.808	4171946.19
263651.168	4172284.967
263539.8154	4172632.824
263322.6046	4172865.042
263068.6699	4173039.095
262822.763	4173150.814
262566.2407	4173590.967
262183.4781	4174010.983
261868.4478	4174364.843
261515.7857	4174359.342
260802.4308	4174507.515
260366.2596	4174555.373
260323.7254	4173938.238
260211.315	4173869.383
259982.1113	4174009.93
259517.3524	4174059.771
259365.3975	4174225.759
259237.5013	4174498.834
259099.9517	4174664.63
258481.2419	4174710.132
258051.8749	4174462.002
257812.8914	4174309.321
257568.6614	4174080.461
257449.6926	4173704.586
257195.7956	4173938.612
256927.9499	4173989.153
256511.0764	4174066.315
256168.3493	4174354.109
255963.1222	4174679.085
255714.986	4174821.761
255250.2083	4175134.876
254801.3413	4175247.858
254598.6939	4175419.225
254520.2399	4175644.358
254535.2085	4175910.388
254604.6474	4176062.787
254810.1243	4176189.702
254840.8261	4176456.487
255019.348	4176633.767
255567.9479	4176593.068
256261.1421	4176652.26
256514.3833	4176653.09
258277.6777	4176601.11
260040.9721	4176549.88
261806.2657	4176498.651
264451.2073	4176422.93
267128.1361	4177457.766
268009.7833	4177432.776
268923.4177	4178517.841
270716.7001	4179578.417
272509.9825	4180639.492
273421.6177	4181724.808
274333.2529	4182810.623
276126.5353	4183872.198
277857.8425	4182714.661
279621.1369	4182667.43
283145.7265	4182573.967
284055.3625	4183660.532
285818.6569	4183614.55
287607.9409	4184678.874
288489.588	4184656.133
288517.5769	4185765.939
290306.8609	4186830.512
291188.5081	4186808.021
292068.1561	4186785.78
292949.8033	4186763.539
295618.7353	4187807.371
297408.0192	4188873.444
298341.6457	4191071.315
299223.2929	4191049.823
301010.5777	4192116.646
336436.4017	4289029.863
